"","geo_type","region","transportation_type","alternative_name","sub.region","country","X2020.01.13","X2020.01.14","X2020.01.15","X2020.01.16","X2020.01.17","X2020.01.18","X2020.01.19","X2020.01.20","X2020.01.21","X2020.01.22","X2020.01.23","X2020.01.24","X2020.01.25","X2020.01.26","X2020.01.27","X2020.01.28","X2020.01.29","X2020.01.30","X2020.01.31","X2020.02.01","X2020.02.02","X2020.02.03","X2020.02.04","X2020.02.05","X2020.02.06","X2020.02.07","X2020.02.08","X2020.02.09","X2020.02.10","X2020.02.11","X2020.02.12","X2020.02.13","X2020.02.14","X2020.02.15","X2020.02.16","X2020.02.17","X2020.02.18","X2020.02.19","X2020.02.20","X2020.02.21","X2020.02.22","X2020.02.23","X2020.02.24","X2020.02.25","X2020.02.26","X2020.02.27","X2020.02.28","X2020.02.29","X2020.03.01","X2020.03.02","X2020.03.03","X2020.03.04","X2020.03.05","X2020.03.06","X2020.03.07","X2020.03.08","X2020.03.09","X2020.03.10","X2020.03.11","X2020.03.12","X2020.03.13","X2020.03.14","X2020.03.15","X2020.03.16","X2020.03.17","X2020.03.18","X2020.03.19","X2020.03.20","X2020.03.21","X2020.03.22","X2020.03.23","X2020.03.24","X2020.03.25","X2020.03.26","X2020.03.27","X2020.03.28","X2020.03.29","X2020.03.30","X2020.03.31","X2020.04.01","X2020.04.02","X2020.04.03","X2020.04.04","X2020.04.05","X2020.04.06","X2020.04.07","X2020.04.08","X2020.04.09","X2020.04.10","X2020.04.11","X2020.04.12","X2020.04.13","X2020.04.14","X2020.04.15","X2020.04.16","X2020.04.17","X2020.04.18","X2020.04.19","X2020.04.20","X2020.04.21","X2020.04.22","X2020.04.23","X2020.04.24","X2020.04.25","X2020.04.26","X2020.04.27","X2020.04.28","X2020.04.29","X2020.04.30","X2020.05.01","X2020.05.02","X2020.05.03","X2020.05.04","X2020.05.05","X2020.05.06","X2020.05.07","X2020.05.08","X2020.05.09","X2020.05.10","X2020.05.11","X2020.05.12","X2020.05.13","X2020.05.14","X2020.05.15","X2020.05.16","X2020.05.17","X2020.05.18","X2020.05.19","X2020.05.20","X2020.05.21","X2020.05.22","X2020.05.23","X2020.05.24","X2020.05.25","X2020.05.26","X2020.05.27","X2020.05.28","X2020.05.29","X2020.05.30","X2020.05.31","X2020.06.01","X2020.06.02","X2020.06.03","X2020.06.04","X2020.06.05","X2020.06.06","X2020.06.07","X2020.06.08","X2020.06.09","X2020.06.10","X2020.06.11","X2020.06.12","X2020.06.13","X2020.06.14","X2020.06.15","X2020.06.16","X2020.06.17","X2020.06.18","X2020.06.19","X2020.06.20","X2020.06.21","X2020.06.22","X2020.06.23","X2020.06.24","X2020.06.25","X2020.06.26","X2020.06.27","X2020.06.28","X2020.06.29","X2020.06.30","X2020.07.01","X2020.07.02","X2020.07.03","X2020.07.04","X2020.07.05","X2020.07.06","X2020.07.07","X2020.07.08","X2020.07.09","X2020.07.10","X2020.07.11","X2020.07.12","X2020.07.13","X2020.07.14","X2020.07.15","X2020.07.16","X2020.07.17","X2020.07.18","X2020.07.19","X2020.07.20","X2020.07.21","X2020.07.22","X2020.07.23","X2020.07.24","X2020.07.25","X2020.07.26","X2020.07.27","X2020.07.28","X2020.07.29","X2020.07.30","X2020.07.31","X2020.08.01","X2020.08.02","X2020.08.03","X2020.08.04","X2020.08.05","X2020.08.06","X2020.08.07","X2020.08.08","X2020.08.09","X2020.08.10","X2020.08.11","X2020.08.12","X2020.08.13","X2020.08.14","X2020.08.15","X2020.08.16","X2020.08.17","X2020.08.18","X2020.08.19","X2020.08.20","X2020.08.21","X2020.08.22","X2020.08.23","X2020.08.24","X2020.08.25","X2020.08.26","X2020.08.27","X2020.08.28","X2020.08.29","X2020.08.30","X2020.08.31","X2020.09.01","X2020.09.02","X2020.09.03","X2020.09.04","X2020.09.05","X2020.09.06","X2020.09.07","X2020.09.08","X2020.09.09","X2020.09.10","X2020.09.11","X2020.09.12","X2020.09.13","X2020.09.14","X2020.09.15","X2020.09.16","X2020.09.17","X2020.09.18"
"3711","county","Montgomery County","driving","","Pennsylvania","United States",100,105.78,106.53,107.73,123.4,85.88,87.63,102.49,99.64,103.47,104.6,119.09,114.12,81.82,94.53,102.46,102.33,108.57,118.07,114.4,76.35,94.06,99.4,100.69,104.58,114.25,115.58,87.66,97.63,102.97,106.81,124.33,134.73,121.15,95.75,109.75,104.96,106.31,109.77,128.95,126.48,92.3,101.09,107.48,107.81,110.05,126.59,128.74,90.29,102.39,106.62,110.1,113.7,131.36,127.92,93.38,106.1,104.85,103.82,95.44,92.6,75.7,54.7,65.11,56.81,57.18,53.49,57.44,45.99,34.7,37.17,40.44,38.5,44.42,49.1,36.28,31.68,41.14,40.94,44.33,44.94,49.48,42.98,36.38,44.76,44.57,45.9,45.03,52.41,48.35,30.3,38.01,48.29,49.81,50.67,56.34,51.6,45.22,51.62,48.63,54.88,53.19,57.04,62.76,38.9,52.16,60.83,58.62,55.65,72.99,70.8,55.94,63.74,67.49,64.22,74.62,77.81,74.78,62.08,NA,NA,79.14,80.2,96.19,88.12,68.82,80.04,85.43,86.98,92.98,95.55,79.93,71.39,66.91,90.14,93.21,89.93,102.8,97.69,78.81,92.08,96.15,107.21,116.4,121.76,112.2,91.32,109.41,111.42,111.18,107.96,128.29,114.01,92.14,110,115.2,117.25,115.42,131.75,114.65,86.88,114.81,123.05,124.44,126.08,142.07,128.44,107.9,124.43,127.73,131.64,140.76,128.08,93,96.01,117.87,129.73,129.14,139.31,133.45,139.91,109.98,126.57,132.37,133.35,135.33,146.03,138.97,110.33,124.43,129.76,127.73,134.73,144.79,141.74,112.28,125.85,128.91,136.85,137.91,142.08,142.94,108.77,128.42,133.15,153.93,141.82,151.81,150.41,116.53,133.34,135.34,134.82,137.07,155.94,144.32,110.36,129.17,136.23,134.9,140.22,153.76,145.4,110.03,122.15,125.54,129.42,131.48,144.67,128.55,112.84,116.31,123.34,126.64,131.7,150.6,131.53,105.94,97.88,119.11,122.56,120.63,147.86,151.52,107.59,116.62,122.22,124.75,130.58,152.93
"3717","county","Montgomery County","transit","","Pennsylvania","United States",100,93.15,97.18,97.37,103.46,88.66,79.04,96.59,96.94,98.07,97.66,113.63,95.3,76.79,92.29,91.71,90.69,103.25,110.05,95.7,72.18,92.29,91.52,93.24,92.57,98.85,99.55,78.99,93.67,94.72,100.91,107.16,116.33,101.7,82.93,98.47,96.32,96.32,92.91,107.16,101.98,78.68,95.06,92.88,94.91,95.99,108.91,106.47,78.41,94.96,91.95,98.21,100.07,104.7,105.35,81.83,95.73,93.36,89.85,75.45,75.79,59.48,48.02,49.69,45.73,38.78,38.59,39.06,34.86,28.22,31.69,28.3,30.56,32.23,32.69,24.52,23.07,27.63,29.56,29.99,29.68,29.85,29.18,25.96,27.91,30.68,30.44,31.26,27.82,23.5,22.97,22.16,24.98,26.89,25.1,24.5,23.4,24.31,26.65,27.17,28.84,23.88,24.02,25.45,23.71,25.91,33.62,28.51,25.55,33.31,29.06,26.74,32.5,28.34,30.99,32.62,31.47,26.48,25.29,29.01,23.73,32.57,30.32,34.15,30.95,28.08,39.14,37.61,34.36,37.34,32.98,31.35,30.61,32.59,37.63,37.51,36.91,37.18,39.33,29.78,33.83,37.06,35.46,37.25,41.24,42.72,36.22,48.4,49.36,46.2,45.56,50.81,46.25,41.6,50.86,49.33,47.85,46.66,51.79,49,39.9,53.41,50.53,54.56,53.39,58.45,57.38,50.72,57.35,58.5,62.99,59.91,57.98,47.16,44.05,58.29,54.27,58.29,60.77,52.1,63.09,49.57,63.87,60.34,60.7,58.33,65.5,62.92,50.33,59.6,57.28,57.43,57.35,60.29,63.01,53.49,59.05,59.57,60.91,64.02,59.22,68.1,53.25,58.86,59.22,65.85,58.62,57.9,57.86,53.34,62.85,67.45,62.06,63.01,66.48,59.81,49.09,62.68,61.1,58.76,62.46,68.17,69.17,51.27,61.75,59.81,57.86,63.68,67.1,58.52,57.71,55.49,58.17,59.22,59.74,64.73,61.7,49.45,55.4,56.14,57.88,56.09,67.12,65.09,53.03,60.82,58.43,54.8,57.28,70.25
"3722","county","Montgomery County","walking","","Pennsylvania","United States",100,101.43,108.17,107.15,124.91,98.21,99.43,107.86,94.22,102.07,98.35,128.33,128.96,93.2,91.13,99.54,101.93,102.48,126.18,135.4,86.82,99.84,95.51,96.19,97.11,108,140.21,93.56,94.66,99.71,104.08,111.56,139.55,134.28,106.37,117.68,103.45,106.57,100.9,131.13,148.52,99.01,97.8,98.01,107.24,104.56,128.92,141.85,102.16,104.62,103.09,111.96,117.6,123.37,145.03,104.95,116.58,108.43,106.08,96.68,108.83,98.2,74.07,78.54,71.94,76.62,67.21,76.13,70.42,50.52,50.64,61.75,50.78,67.15,75.66,47.19,42.71,54.6,52.34,61.04,64.62,62.91,64.04,64.27,68.22,72.51,71.25,59.79,66.79,72.11,51.07,51.55,67.65,65.25,71.84,76.26,67.26,72.01,68.78,61.5,76.19,63.84,65.95,91.64,46.36,71.57,84.68,78.35,69.19,87.94,99.74,81.23,86.48,87.92,76.88,98.21,90.34,89.57,82.29,79.32,71.15,114.85,107.25,136,126.68,102.86,115.35,114.28,125.98,129.05,120,118.51,113.05,93.68,124.07,133.98,120.59,141.58,135.7,107.2,124.72,131.38,122.55,145.79,152.9,162.25,137.54,149.38,144.93,141.94,132.72,167.81,149.88,131.92,144.9,153.11,144.51,142.31,167.99,152.64,118.06,152.75,154.37,169.11,163.64,186.76,172.29,146.17,167.19,174.73,177.14,182.59,176.22,131.33,139.42,150.71,172.77,177.91,181.63,171.3,200.59,149.41,170.95,182.89,178.44,175.03,204.31,187.69,149.25,167.11,177.08,165.09,171.7,192.73,190.69,152.81,164.49,170.87,180.68,178.17,187.45,196.05,149.28,167.19,147.99,197.11,182.52,196.15,204.41,151.6,170.07,179.93,170.38,179.11,211.17,203.88,147.63,173.09,184.85,175.09,189.66,208.17,213.74,149.28,169.12,175.03,183.62,173.43,200.11,197.15,167.92,160.91,172.67,171.38,175.46,209.4,198.88,152.64,140.62,160.95,166.1,162.46,189.45,217.6,152.73,158.43,156.36,173.89,181.54,214.69
"3724","county","Montour County","driving","","Pennsylvania","United States",100,97.39,95.19,97.9,116.28,64.43,77.05,92.59,91.38,99.2,90.08,111.42,92.08,68.89,85.72,93.64,91.73,99.4,111.17,91.53,65.13,89.53,84.62,94.59,91.98,98.85,94.69,81.21,88.88,91.08,91.83,113.33,127.56,103.51,89.48,112.78,99.8,101.55,115.58,134.22,113.18,86.22,102.25,100.05,108.32,105.81,125.1,111.02,101.1,112.53,105.16,113.83,127.4,157.36,106.21,81.21,106.31,110.17,106.56,100.6,99.3,90.48,86.92,93.54,75.25,71.54,66.03,66.73,56.51,49.85,43.99,44.84,42.48,52.86,59.52,42.18,39.78,53.31,51.4,49.25,51.25,48.25,45.74,35.92,51.95,51.95,51.1,50.35,56.61,48.95,37.27,46.99,53.21,54.81,51,56.01,49.35,42.99,56.76,58.52,59.72,55.71,63.33,58.27,50.7,63.38,60.67,62.93,61.32,74.9,78.86,65.63,70.19,72.55,74.4,82.26,79.36,79.41,57.21,NA,NA,91.33,92.18,106.56,95.19,81.36,94.34,95.04,100.95,110.57,121.99,104.16,87.47,86.92,113.18,110.72,104.41,115.78,113.08,99.1,113.68,107.77,107.57,124.95,138.38,123.35,117.94,114.88,113.63,135.17,140.68,151.25,135.47,118.09,133.22,129.11,130.16,147.65,151.35,140.33,118.19,135.02,139.58,138.58,156.61,168.44,152.1,127.2,141.28,126,145.64,155.61,144.39,104.91,129.71,149.95,133.62,134.57,148.8,155.66,153.21,132.87,141.23,128.86,136.47,134.12,161.92,144.89,120.74,129.21,136.77,136.67,140.68,165.03,152,140.13,128.26,135.47,143.49,146.29,160.52,153.51,128.56,145.79,123,138.08,150.65,166.23,158.27,127,146.49,161.57,153.71,180.11,202.76,169.09,148.7,157.82,155.26,167.38,171.89,190.78,169.14,146.99,144.74,144.34,129.61,140.73,160.47,136.87,123.3,134.57,139.73,127.91,136.97,193.14,156.76,126.4,136.32,133.17,134.92,148.05,167.79,134.07,113.03,123.55,133.12,130.36,145.84,170.44
"3810","county","Northampton County","driving","","Pennsylvania","United States",100,103.18,105.4,104.8,126.7,80.57,92.39,104.04,101.17,107.61,107.5,124.07,114.35,91.96,95.31,100.98,101.79,104.03,124.56,121.95,83.08,97.94,98.49,101.41,102.81,118.16,122.46,93.36,99.06,104.25,107.73,116.4,141.88,134.9,109.05,112.66,105.16,109.14,113.6,134.92,135.23,99.42,102.22,109.84,109.93,109.13,135.24,135.84,100.01,103.11,111.67,114.51,120.65,136.78,133.67,100.71,105.9,107.8,107.19,101.47,112.89,99.74,75.09,83.69,69.87,76.32,66.05,70.85,58.75,44.41,45.87,53.56,49.51,51.12,59.73,44.53,40.69,49.56,48.03,52.54,52.43,57.92,51.81,44.55,54.37,54.76,56.01,55.23,62.04,56.57,36.59,47.6,58.48,63.04,63.3,69.09,63.38,58.24,61.15,58.9,65.5,65.15,69.62,73.69,50.47,66.8,73.58,70.41,68.84,87.94,84.77,72.41,79.78,80.87,76.88,91,89.85,90.98,75,NA,NA,97.84,103.03,113.44,108.85,88.87,99.42,103.22,107.26,114.88,120.75,103.84,97.83,89.51,113.76,116.21,111.36,122.78,122.14,100.89,116.32,120.59,111.83,127.88,139.62,133.83,112.79,129.21,136.19,132.61,134.68,161.9,148.94,117.16,134.39,137.89,140.9,137.42,155.56,147.82,112.47,140.12,143.26,146.43,152.63,173.2,151.89,128.42,145.7,146.57,147.5,162.94,160.11,131.02,123.64,136.03,141.67,141.87,153.75,153.25,160.56,133.64,144.91,151.14,149.04,149.65,164.31,167.25,133.28,142.43,145.76,143.8,149.43,169.81,171.9,135.89,144.47,147.95,156.35,155.63,165.53,166.88,124.01,147.59,158.05,167.54,161.93,174.08,174.59,140.5,152.24,153.61,154.36,160.01,178.29,175.06,130.62,146.97,153.98,158.56,165.85,182.8,177.96,137.1,142.97,148.2,149.98,152.94,174.67,153.91,134.92,137.39,143.28,139.08,151.74,181.12,167.32,140.34,123.8,140.72,142.08,139.88,169.51,171.3,126.19,136.74,139.52,144.57,149.25,173.66
"3811","county","Northampton County","walking","","Pennsylvania","United States",100,107.38,113.66,110.41,143.69,104.9,107.77,130.91,115.76,111.74,132.78,169.59,154.44,99.01,107.6,109.2,108.82,110.74,166.45,158.84,105.07,102.53,112.29,112.23,116.31,149.37,178.79,122.7,105.67,112.29,122.75,134.88,189.26,200.83,137.36,150.52,123.36,127.93,127.71,164.96,187.38,125.73,112.18,106.78,117.85,124.96,178.62,190.08,114.27,115.98,113.61,132.07,140.77,158.07,179.01,116.58,129.37,109.64,118.51,113.83,134.38,159.17,101.16,100.94,87.99,95.37,78.46,93.39,91.57,61.21,51.79,77.13,64.68,65.67,85.84,57.02,53.66,62.04,58.07,74.77,67.38,67.38,80.39,70.69,80.06,77.74,79.01,89.42,79.5,81.76,53.33,61.87,75.7,81.71,73.83,76.58,70.91,80.77,81.93,65.12,75.92,70.85,76.53,98.9,53.83,75.98,93.72,87.82,72.18,113.77,122.92,105.07,100.33,100.39,83.36,121.1,102.64,106.61,101.93,86.01,79.23,129.75,129.42,145.67,148.54,116.58,138.18,132.29,135.32,148.15,137.13,126.28,131.9,120.88,148.21,146.89,133.39,152.18,165.62,133.55,141.21,163.03,145.4,181.6,177.41,185.73,155.81,168.54,158.51,159.45,169.92,211.13,195.54,152.67,153.72,171.85,177.85,156.25,179.83,191.9,140.66,162.09,167.05,197.36,188.43,208.48,191.18,158.84,167.44,168.76,188.65,199.89,216.31,176.42,157.52,151.68,171.35,174.33,187.88,189.37,200,152.78,167.44,190.19,182.15,187.05,204.24,213.66,162.98,163.2,175.26,165.34,163.86,227.38,224.9,171.9,183.14,187.49,191.46,187.71,219.39,217.52,161.76,179.17,149.31,187,188.26,222.98,229.86,171.57,174.16,177.36,199.01,190.96,236.75,243.64,165.34,200.39,209.2,254.71,304.02,308.54,292.62,216.75,219.89,237.96,229.64,214.49,272.01,258.46,197.08,191.13,203.42,187.16,221.38,282.75,270.47,204.13,163.03,200.66,190.69,202.87,251.68,281.49,160.44,158.13,193.66,198.62,223.42,260.72
"3812","county","Northumberland County","driving","","Pennsylvania","United States",100,103.12,104.4,99.8,120.11,60.25,86.48,103.58,98.25,98.17,102.17,118.89,120.95,85.66,95.23,96.33,98.52,107.53,118.36,119.84,78.83,100.77,104.55,102.05,105.44,102.14,121.54,91.65,102.92,106.32,109.04,114.54,133.78,123.91,101.08,111.2,103.73,105.55,110.72,137.25,133.5,100.62,97.66,104.97,110.96,115.82,130.98,135.59,106.78,108.9,111.91,114.14,121.14,151.83,148.01,99.67,115.67,118.45,119.18,106.41,121.65,110.83,94.3,96.82,83.8,90.61,87.16,83.58,67.9,59.08,62.28,67.65,66.64,71.52,87.1,59.01,51.13,68.78,70.88,64.85,66.64,74.48,59.61,51.81,70,77,72.14,70.11,76.54,68.8,43.92,66.24,75.78,81.84,82.52,92.07,76.91,67.34,82.77,79.78,85.53,84.69,93.46,88.8,66.08,84.73,95.01,97.19,96.02,110.21,99.47,83.1,95.45,103.76,102.41,112.9,128.33,118.21,82.85,NA,NA,125.87,119.16,142.16,141.27,107.8,131.24,127.33,132.59,136.94,156.32,155.68,138.91,129.36,138.31,142.11,146.02,154.44,154.57,125.25,137.16,136.81,142.75,145.38,170.97,164.58,137.1,146.07,145.16,147.04,159.5,191.25,193.7,155.08,160.27,162.33,160.98,169.51,183.69,180.73,151.22,157.91,159.17,173.24,183.85,218.1,196.55,169.89,177.66,170.72,172.69,187.23,204.93,165.44,175.21,175.23,172.76,169.07,181.31,201.46,197.19,174.72,163.96,177.33,183.74,186.28,220.26,204.26,183.21,184.64,177.2,184.6,177,212.99,208.86,174.08,170.75,171.56,184.16,192.18,205.68,207.64,170.44,177.97,166.53,169.24,176.31,196.97,204.42,168.05,173.66,175.59,185.48,188.51,222.96,212.53,172.93,167.5,172.69,177.24,190.68,201.57,206.81,158.68,146.86,153.65,169.49,161.11,189.35,174.33,164.89,150.33,156.41,157.47,164.05,209.57,207.05,175.96,157.29,154.07,152.81,192.71,188.4,197.44,154.15,157.78,151.3,164.12,167.48,192.78
"3922","county","Perry County","driving","","Pennsylvania","United States",100,101.88,110.08,112.99,135.36,72.41,94.92,103.72,109.04,100.05,111.35,134.93,127.26,104,96.7,115.44,111.86,104,123.96,137.29,98.63,104.38,109.46,106.69,110.5,124.06,153.06,108.95,109.7,105.79,103.25,133.38,149.15,149.72,115.3,115.44,119.73,103.58,115.11,141.34,143.6,123.02,113.09,110.88,101.55,108.71,150.14,140.49,128.81,105.32,114.88,190.82,130.18,158,147.55,121.99,121.14,112.29,123.92,117.75,134.65,124.67,110.12,95.76,92.56,91.34,85.88,92.61,86.82,77.12,61.96,70.34,70.15,72.27,75.28,59.7,56.31,63.28,68.22,64.97,65.96,70.1,70.06,60.08,70.62,72.32,77.12,79.33,85.55,76.22,61.35,69.49,77.26,80.08,72.36,76.88,81.97,83.29,81.45,78.48,89.83,78.72,87.85,93.17,64.17,81.69,103.86,88.28,111.3,132.63,119.49,114.12,105.46,113.75,95.15,115.68,114.69,127.17,102.02,NA,NA,132.34,132.53,151.08,163.79,136.72,141.48,142.37,152.92,152.02,178.11,178.3,158.38,154.94,158.43,155.84,150.52,156.69,174.48,159.51,140.54,147.18,127.68,169.35,190.07,193.5,161.77,161.49,156.92,162.57,166.34,180.46,204.57,165.77,155.18,169.59,164.22,169.73,191.9,180.13,167.8,164.83,174.29,184.27,184.46,211.53,207.86,187.34,173.68,182.39,188.89,206.17,209.51,184.7,188.65,175.71,164.41,172.5,188.79,221.61,225.33,209.6,182.06,187.85,177.73,178.11,193.36,238.65,189.12,175.24,162.05,168.97,181.21,210.83,225.99,181.97,183.29,172.36,181.97,199.48,227.02,216.1,181.21,172.98,163.23,169.54,188.89,201.46,227.87,196.85,170.24,174.11,176.79,190.54,225.28,219.49,191.95,184.46,169.4,178.86,191.2,232.2,223.35,189.27,151.27,160.88,164.03,181.12,185.64,176.46,168.69,152.5,150.28,160.73,175.89,209.46,215.63,191.81,166.53,156.64,224.06,159.13,195.76,210.92,173.4,151.98,156.69,153.3,154.8,198.07
"3931","county","Philadelphia County","driving","","Pennsylvania","United States",100,102.26,104.97,107.98,129.11,103.67,92.58,94.86,97.89,102.29,103.14,126.12,118.16,86.66,91.39,96.64,97.45,102.26,124.32,122.07,83.57,98.13,96.83,98.98,103.41,121.43,122.91,94.9,99.59,101.57,103.31,111.78,142.95,134.12,104.8,103.14,103.31,104.23,108.51,133.88,136.37,96.84,101.19,103.5,107.87,113.95,138.67,136.31,100.17,105.44,107.29,110.38,113.54,135.11,139.58,103.21,110.67,104.84,105.72,101.25,114.36,106.08,74.27,75.04,65.2,64.72,61.58,72,60.36,44.97,43.32,48.91,46.44,54.32,61.18,49.22,42.83,50.12,49.23,54.66,53.35,60.02,54.32,45.38,52.8,51.48,53.38,52.68,61.18,58.29,42.57,48.12,55.99,59.15,60.17,68.35,64.62,55.22,61.31,57.13,61.91,62.87,69.07,73.83,50.44,60.54,68.68,65.91,66.32,81.39,86.02,68.97,71.35,74.28,71.97,78.07,83.96,86.1,71.86,NA,NA,83.05,86.5,106.49,103.89,78.3,83.4,88.46,89.62,96.64,103.77,96.4,85.24,82.28,95.3,97.2,95.55,113.64,121.3,90.23,91.83,91.52,91.14,102.46,112.14,128.7,98.04,105.84,111.76,114.97,109.26,138.77,139.18,103.34,113.75,117.11,118.58,121.35,141.79,129.74,99.93,115.75,121.72,126.51,130.04,152.35,144.58,113.89,125.69,129.48,134.66,143.88,142.77,125.02,108.1,116.69,130.82,130.81,141.44,137.33,149.3,119.32,129.85,135.47,137.62,141.12,159.82,153.32,118.57,129.02,136.55,134.55,138.86,160.04,162.42,127.63,135.31,139.28,144.82,145.9,157.47,159.89,123.83,135.63,130.1,164.34,146.41,155.5,162.65,128.15,139.18,139.21,138.52,142.09,165.44,161.57,118.86,136.54,141.62,143.81,151.37,171.47,167.1,124,135.86,138.58,141.37,144.83,160.28,147.01,130,130.06,135.55,136.45,141.55,168.63,161.27,127.2,116.4,128.71,133.28,133.14,167.74,168.56,122.52,127.33,140,133.71,143.71,170.57
"3932","county","Philadelphia County","transit","","Pennsylvania","United States",100,97.36,99.14,98.8,105.12,83.74,76.77,85.6,94.03,95.26,95.7,114.69,86.38,70.23,89.62,91.92,94.03,94.25,105.73,90.24,70.22,94.77,92.06,94.93,96.85,106.2,92.65,76.36,93.26,96.21,96.7,99.39,112.55,95.62,81.2,89.39,100.02,97.95,96.96,113.95,99.99,77.79,96.51,93.97,96.34,99.41,117.54,97.14,75.32,95.06,95.53,97.71,98.17,105.39,96.2,78.95,100.69,94.61,92.57,83.17,84.29,68.93,51.95,54.23,43.38,42.39,39.11,41.33,33.8,29.26,28.49,30.53,29.1,30.21,32.11,24.76,25.28,30.4,27.69,29.08,28.48,31.4,27.18,25.47,31.35,29.68,31.71,31.54,28.41,25.7,22.85,25.62,27.47,27.53,26.75,27.76,23.94,25.27,29.3,26.69,26.44,25.58,25.08,25.21,22.75,28.67,32.07,29.59,26.78,30.23,29.34,27.66,30.18,30.96,29.97,30.41,28.3,26.47,24.86,26.8,21.27,28.36,28.18,30.44,27.74,26.87,31.67,29.63,28.95,29.54,29.19,27.61,27.67,30.35,33.53,31.89,30.48,31.22,33.26,24.09,27.43,25.43,25.15,29.86,33.12,38.19,34.08,38.85,40.42,38.27,37.87,43.71,43.46,36.42,41.07,41.7,39.81,40.28,44.48,41,37.33,44.06,44.29,44.82,42.81,48.48,45.51,40.03,47.05,45.95,45.81,47.4,46.39,47.45,39.87,40.74,46.82,45.8,48.18,41.89,46.93,41.28,48.76,49.44,48.76,48.01,50.27,48.01,41.68,48.48,47.55,46.3,45.68,46.96,49.12,41.75,48.92,48.09,48.09,48.73,48.21,50.67,43.44,50.08,45.51,55.84,46.16,49.28,48.86,42.4,51.04,50.96,48.47,48.38,55.04,52.64,41.3,51.73,53.76,52.08,53.76,59.11,54.73,45.15,53.92,53.4,52.98,52.86,54.68,48.75,49.16,50.41,51.06,50.44,51.9,59.06,57.48,48.53,50.08,52.13,52.24,49.22,58.55,55.45,45.38,50.59,50.78,51.18,53.37,62.3
"3933","county","Philadelphia County","walking","","Pennsylvania","United States",100,97.79,112.36,110.1,141.81,147.74,123.08,93.54,86.19,96.9,105.06,157.61,160.42,100.5,83.3,85.39,90.35,97.29,145.09,167.61,86.58,90.28,89.48,88.81,91.2,127.81,180.31,114.89,86.3,93.01,101.75,106.38,169.97,209.66,152.65,115.73,101.16,105.14,104.79,150.78,205.87,115.78,95.58,90,106.87,107.24,149.34,176.59,112.11,100.8,99.29,113.15,112.43,132.47,195.1,124.12,112.5,95.86,100.61,93.39,115.71,131.29,70.35,56.7,45.61,46.7,42.94,53.33,46.76,31.99,25.9,36.84,30.41,40.14,44.43,31.25,31.13,33.81,32.38,36.43,36.58,40.06,39.1,34.89,38.61,36.99,39.05,35.18,38.43,39.47,31.29,29.75,36.28,38.46,37.66,42.92,40.45,39.05,40.04,34.4,39.65,37.66,41.66,52.52,30.48,36.49,45.86,43.21,39.39,52.67,63.15,50.26,47.36,47.83,42.59,51.42,49.72,51.79,45.17,41.66,38.31,55.92,58.26,73.32,76.49,55.5,55.42,58.04,59.14,65.73,65.95,67.03,61.56,60.78,67.7,68.47,64.86,77.21,96.46,59.45,61.07,64.97,55.1,65.41,72.18,95.91,68.26,71.68,73.74,71.97,69.3,95.33,102.82,72.6,79.07,84.05,82.27,82.38,101.04,92.21,66.99,79.55,83.3,89.28,90.28,110.64,110.14,81.24,87.34,91.63,95.4,98.05,102.66,102.23,77.61,76.55,92.6,94.34,98.87,88.93,119.66,88.45,92.85,99.44,102.23,104.52,118.93,118.99,84.08,91.25,94.89,91.45,100.01,109.23,124.9,91.12,96.02,100.88,105.19,107.62,117.61,131.5,94.31,99.08,88.69,115.41,105.75,115.13,142.42,99.39,103.78,105.39,97.4,102,134.35,142.71,94.24,109.41,117.39,118.03,129.26,154.02,161.8,107.4,121.21,118.25,123.26,123.45,135.74,138.35,121.33,104.51,111.25,111.33,112.23,148.14,162.23,122.59,104.35,104.26,106.1,105.42,147.16,170.84,108.02,103.19,107.47,107.54,117.62,155.36
